source	target
CHEMBL.COMPOUND:CHEMBL189	MONDO:0000777
CHEMBL.COMPOUND:CHEMBL189	MONDO:0000778
CHEMBL.COMPOUND:CHEMBL189	DOID:0060504
CHEMBL.COMPOUND:CHEMBL189	DOID:0060505
CHEMBL.COMPOUND:CHEMBL189	MONDO:0000781
CHEMBL.COMPOUND:CHEMBL189	MONDO:0000782
CHEMBL.COMPOUND:CHEMBL189	MONDO:0000784
CHEMBL.COMPOUND:CHEMBL189	DOID:0060510
CHEMBL.COMPOUND:CHEMBL189	DOID:0060511
CHEMBL.COMPOUND:CHEMBL189	DOID:0060512
CHEMBL.COMPOUND:CHEMBL189	DOID:0060513
CHEMBL.COMPOUND:CHEMBL189	DOID:0060514
CHEMBL.COMPOUND:CHEMBL189	DOID:0060515
CHEMBL.COMPOUND:CHEMBL189	DOID:0060516
CHEMBL.COMPOUND:CHEMBL189	DOID:0060517
CHEMBL.COMPOUND:CHEMBL189	DOID:0060518
CHEMBL.COMPOUND:CHEMBL189	DOID:0060520
CHEMBL.COMPOUND:CHEMBL189	DOID:0060523
CHEMBL.COMPOUND:CHEMBL189	DOID:0060524
CHEMBL.COMPOUND:CHEMBL189	DOID:0060525
CHEMBL.COMPOUND:CHEMBL189	DOID:0060526
CHEMBL.COMPOUND:CHEMBL189	DOID:0060527
CHEMBL.COMPOUND:CHEMBL189	DOID:0060528
CHEMBL.COMPOUND:CHEMBL189	DOID:0060529
CHEMBL.COMPOUND:CHEMBL189	DOID:0060530
CHEMBL.COMPOUND:CHEMBL189	DOID:0060531
CHEMBL.COMPOUND:CHEMBL1078	DOID:1257
CHEMBL.COMPOUND:CHEMBL1078	DOID:12269
CHEMBL.COMPOUND:CHEMBL1078	DOID:11711
CHEMBL.COMPOUND:CHEMBL1078	DOID:11271
CHEMBL.COMPOUND:CHEMBL1078	DOID:4285
CHEMBL.COMPOUND:CHEMBL1078	DOID:2177
CHEMBL.COMPOUND:CHEMBL1078	DOID:9878
CHEMBL.COMPOUND:CHEMBL1078	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1078	MONDO:0100192
CHEMBL.COMPOUND:CHEMBL1472989	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1472989	MONDO:0010473
CHEMBL.COMPOUND:CHEMBL1472989	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1472989	MESH:D012770
CHEMBL.COMPOUND:CHEMBL1472989	MONDO:0006932
CHEMBL.COMPOUND:CHEMBL1472989	DOID:1257
CHEMBL.COMPOUND:CHEMBL1472989	DOID:12269
CHEMBL.COMPOUND:CHEMBL1472989	DOID:11711
CHEMBL.COMPOUND:CHEMBL1472989	DOID:11271
CHEMBL.COMPOUND:CHEMBL1472989	DOID:4285
CHEMBL.COMPOUND:CHEMBL1472989	DOID:2177
CHEMBL.COMPOUND:CHEMBL1472989	DOID:9878
CHEMBL.COMPOUND:CHEMBL1472989	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1472989	MONDO:0001823
CHEMBL.COMPOUND:CHEMBL1703	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1703	DOID:0050082
CHEMBL.COMPOUND:CHEMBL1703	DOID:9518
CHEMBL.COMPOUND:CHEMBL1703	MONDO:0001106
CHEMBL.COMPOUND:CHEMBL538943	DOID:1257
CHEMBL.COMPOUND:CHEMBL538943	DOID:12269
CHEMBL.COMPOUND:CHEMBL538943	DOID:11711
CHEMBL.COMPOUND:CHEMBL538943	DOID:11271
CHEMBL.COMPOUND:CHEMBL538943	DOID:4285
CHEMBL.COMPOUND:CHEMBL538943	DOID:2177
CHEMBL.COMPOUND:CHEMBL538943	DOID:9878
CHEMBL.COMPOUND:CHEMBL538943	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL538943	MONDO:0002049
CHEMBL.COMPOUND:CHEMBL538943	MONDO:0014561
CHEMBL.COMPOUND:CHEMBL538943	MONDO:0001475
CHEMBL.COMPOUND:CHEMBL538943	MONDO:0011405
CHEMBL.COMPOUND:CHEMBL1201162	DOID:9518
CHEMBL.COMPOUND:CHEMBL1201162	MONDO:0001106
CHEMBL.COMPOUND:CHEMBL1165	DOID:1257
CHEMBL.COMPOUND:CHEMBL1165	DOID:12269
CHEMBL.COMPOUND:CHEMBL1165	DOID:11711
CHEMBL.COMPOUND:CHEMBL1165	DOID:11271
CHEMBL.COMPOUND:CHEMBL1165	DOID:4285
CHEMBL.COMPOUND:CHEMBL1165	DOID:2177
CHEMBL.COMPOUND:CHEMBL1165	DOID:9878
CHEMBL.COMPOUND:CHEMBL1165	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1165	MONDO:0001422
CHEMBL.COMPOUND:CHEMBL1165	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1165	MONDO:0010481
CHEMBL.COMPOUND:CHEMBL1139	MONDO:0010473
CHEMBL.COMPOUND:CHEMBL1139	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL481	DOID:1257
CHEMBL.COMPOUND:CHEMBL481	DOID:12269
CHEMBL.COMPOUND:CHEMBL481	DOID:11711
CHEMBL.COMPOUND:CHEMBL481	DOID:11271
CHEMBL.COMPOUND:CHEMBL481	DOID:4285
CHEMBL.COMPOUND:CHEMBL481	DOID:2177
CHEMBL.COMPOUND:CHEMBL481	DOID:9878
CHEMBL.COMPOUND:CHEMBL481	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL888	DOID:1257
CHEMBL.COMPOUND:CHEMBL888	DOID:12269
CHEMBL.COMPOUND:CHEMBL888	DOID:11711
CHEMBL.COMPOUND:CHEMBL888	DOID:11271
CHEMBL.COMPOUND:CHEMBL888	DOID:4285
CHEMBL.COMPOUND:CHEMBL888	DOID:2177
CHEMBL.COMPOUND:CHEMBL888	DOID:9878
CHEMBL.COMPOUND:CHEMBL888	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1487	DOID:1257
CHEMBL.COMPOUND:CHEMBL1487	DOID:12269
CHEMBL.COMPOUND:CHEMBL1487	DOID:11711
CHEMBL.COMPOUND:CHEMBL1487	DOID:11271
CHEMBL.COMPOUND:CHEMBL1487	DOID:4285
CHEMBL.COMPOUND:CHEMBL1487	DOID:2177
CHEMBL.COMPOUND:CHEMBL1487	DOID:9878
CHEMBL.COMPOUND:CHEMBL1487	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1487	MONDO:0100192
CHEMBL.COMPOUND:CHEMBL584	MONDO:0009861
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000605
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060057
CHEMBL.COMPOUND:CHEMBL1200397	DOID:1204
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000771
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060498
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000777
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000778
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060504
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060505
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000781
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000782
CHEMBL.COMPOUND:CHEMBL1200397	MONDO:0000784
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060510
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060511
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060512
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060513
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060514
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060515
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060516
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060517
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060518
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060520
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060523
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060524
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060525
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060526
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060527
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060528
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060529
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060530
CHEMBL.COMPOUND:CHEMBL1200397	DOID:0060531
CHEMBL.COMPOUND:CHEMBL1889140	DOID:8765
CHEMBL.COMPOUND:CHEMBL1889140	DOID:2563
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0005229
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0019490
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0007240
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0007701
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0011474
CHEMBL.COMPOUND:CHEMBL1889140	MONDO:0008848
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0001531
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0002243
CHEMBL.COMPOUND:CHEMBL3188993	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL3188993	DOID:0050082
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0001531
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0002243
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0013622
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0012031
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0013597
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0014518
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0014386
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0014078
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0014830
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0013623
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0011588
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0008552
CHEMBL.COMPOUND:CHEMBL1083385	MONDO:0012354
CHEMBL.COMPOUND:CHEMBL1083385	UMLS:C1390166
CHEMBL.COMPOUND:CHEMBL1116	DOID:1257
CHEMBL.COMPOUND:CHEMBL1116	DOID:12269
CHEMBL.COMPOUND:CHEMBL1116	DOID:11711
CHEMBL.COMPOUND:CHEMBL1116	DOID:11271
CHEMBL.COMPOUND:CHEMBL1116	DOID:4285
CHEMBL.COMPOUND:CHEMBL1116	DOID:2177
CHEMBL.COMPOUND:CHEMBL1116	DOID:9878
CHEMBL.COMPOUND:CHEMBL1116	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005386
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005294
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0006021
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0013163
CHEMBL.COMPOUND:CHEMBL1200601	DOID:2980
CHEMBL.COMPOUND:CHEMBL1200601	DOID:11271
CHEMBL.COMPOUND:CHEMBL1200601	DOID:581
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL1200601	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1200601	DOID:9653
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1200601	DOID:0050082
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005068
CHEMBL.COMPOUND:CHEMBL1200601	MONDO:0005098
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0010473
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0005009
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0020745
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0014528
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0007263
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0005351
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0005098
CHEMBL.COMPOUND:CHEMBL1419	DOID:11271
CHEMBL.COMPOUND:CHEMBL1419	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1419	DOID:9653
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0001744
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0004565
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000605
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060057
CHEMBL.COMPOUND:CHEMBL1200871	DOID:1204
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000771
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060498
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000777
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000778
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060504
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060505
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000781
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000782
CHEMBL.COMPOUND:CHEMBL1200871	MONDO:0000784
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060510
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060511
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060512
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060513
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060514
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060515
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060516
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060517
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060518
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060520
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060523
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060524
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060525
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060526
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060527
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060528
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060529
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060530
CHEMBL.COMPOUND:CHEMBL1200871	DOID:0060531
CHEMBL.COMPOUND:CHEMBL1704	MONDO:0013792
CHEMBL.COMPOUND:CHEMBL1704	MONDO:0001256
CHEMBL.COMPOUND:CHEMBL1704	MONDO:0005385
CHEMBL.COMPOUND:CHEMBL1704	DOID:11248
CHEMBL.COMPOUND:CHEMBL1704	MONDO:0002243
CHEMBL.COMPOUND:CHEMBL1704	DOID:0050014
CHEMBL.COMPOUND:CHEMBL1704	DOID:10233
CHEMBL.COMPOUND:CHEMBL1704	MONDO:0005904
CHEMBL.COMPOUND:CHEMBL1704	DOID:13755
CHEMBL.COMPOUND:CHEMBL1704	DOID:11271
CHEMBL.COMPOUND:CHEMBL1704	MONDO:0005044
CHEMBL.COMPOUND:CHEMBL1704	DOID:9653
CHEMBL.COMPOUND:CHEMBL1201492	MONDO:0012850
CHEMBL.COMPOUND:CHEMBL1201492	MONDO:0012851
CHEMBL.COMPOUND:CHEMBL1201492	MONDO:0000313
CHEMBL.COMPOUND:CHEMBL1201492	MONDO:0004565
CHEMBL.COMPOUND:CHEMBL2108677	DOID:1741
CHEMBL.COMPOUND:CHEMBL2108677	MONDO:0010235
CHEMBL.COMPOUND:CHEMBL2108677	MONDO:0005485
CHEMBL.COMPOUND:CHEMBL2108677	MONDO:0016264
CHEMBL.COMPOUND:CHEMBL2108677	MONDO:0060562
CHEMBL.COMPOUND:CHEMBL1516474	MONDO:0005281
CHEMBL.COMPOUND:CHEMBL1516474	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL1516474	DOID:0050082
CHEMBL.COMPOUND:CHEMBL1516474	MONDO:0004565
CHEMBL.COMPOUND:CHEMBL1516474	DOID:9518
CHEMBL.COMPOUND:CHEMBL1516474	MONDO:0001106
CHEMBL.COMPOUND:CHEMBL1516474	DOID:4727
CHEMBL.COMPOUND:CHEMBL1516474	DOID:8623
CHEMBL.COMPOUND:CHEMBL1516474	DOID:237
CHEMBL.COMPOUND:CHEMBL1516474	DOID:12852
CHEMBL.COMPOUND:CHEMBL1516474	DOID:12853
CHEMBL.COMPOUND:CHEMBL1516474	DOID:12854
CHEMBL.COMPOUND:CHEMBL1200863	MONDO:0014561
CHEMBL.COMPOUND:CHEMBL1200863	MONDO:0001475
CHEMBL.COMPOUND:CHEMBL1200863	MONDO:0011405
CHEMBL.COMPOUND:CHEMBL1200863	MONDO:0002049
CHEMBL.COMPOUND:CHEMBL1200863	DOID:1257
CHEMBL.COMPOUND:CHEMBL1200863	DOID:12269
CHEMBL.COMPOUND:CHEMBL1200863	DOID:11711
CHEMBL.COMPOUND:CHEMBL1200863	DOID:11271
CHEMBL.COMPOUND:CHEMBL1200863	DOID:4285
CHEMBL.COMPOUND:CHEMBL1200863	DOID:2177
CHEMBL.COMPOUND:CHEMBL1200863	DOID:9878
CHEMBL.COMPOUND:CHEMBL1200863	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1201314	MONDO:0002280
CHEMBL.COMPOUND:CHEMBL1201314	MONDO:0014561
CHEMBL.COMPOUND:CHEMBL1201314	MONDO:0001475
CHEMBL.COMPOUND:CHEMBL1201314	MONDO:0011405
CHEMBL.COMPOUND:CHEMBL1201314	MONDO:0002049
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0005468
CHEMBL.COMPOUND:CHEMBL1200692	DOID:1257
CHEMBL.COMPOUND:CHEMBL1200692	DOID:12269
CHEMBL.COMPOUND:CHEMBL1200692	DOID:11711
CHEMBL.COMPOUND:CHEMBL1200692	DOID:11271
CHEMBL.COMPOUND:CHEMBL1200692	DOID:4285
CHEMBL.COMPOUND:CHEMBL1200692	DOID:2177
CHEMBL.COMPOUND:CHEMBL1200692	DOID:9878
CHEMBL.COMPOUND:CHEMBL1200692	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL1200692	MONDO:0001422
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0012819
CHEMBL.COMPOUND:CHEMBL4303637	DOID:14001
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0007454
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0010861
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0010862
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0010863
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011167
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0010864
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0010950
CHEMBL.COMPOUND:CHEMBL4303637	DOID:0110748
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011168
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011016
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011068
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011033
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011123
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011302
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0011572
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0012422
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0012919
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0012920
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0012921
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0012961
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0013078
CHEMBL.COMPOUND:CHEMBL4303637	DOID:13416
CHEMBL.COMPOUND:CHEMBL4303637	DOID:2574
CHEMBL.COMPOUND:CHEMBL4303637	DOID:2369
CHEMBL.COMPOUND:CHEMBL4303637	DOID:2179
CHEMBL.COMPOUND:CHEMBL4303637	DOID:10626
CHEMBL.COMPOUND:CHEMBL4303637	DOID:10469
CHEMBL.COMPOUND:CHEMBL4303637	DOID:10549
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0009100
CHEMBL.COMPOUND:CHEMBL4303637	MONDO:0005147
CHEMBL.COMPOUND:CHEMBL4303637	DOID:12784
CHEMBL.COMPOUND:CHEMBL3989507	MONDO:0002476
CHEMBL.COMPOUND:CHEMBL107	MONDO:0013163
CHEMBL.COMPOUND:CHEMBL107	DOID:2980
CHEMBL.COMPOUND:CHEMBL107	DOID:11271
CHEMBL.COMPOUND:CHEMBL107	DOID:581
CHEMBL.COMPOUND:CHEMBL107	MONDO:0005240
CHEMBL.COMPOUND:CHEMBL107	UMLS:C0266292
CHEMBL.COMPOUND:CHEMBL107	MONDO:0004335
CHEMBL.COMPOUND:CHEMBL107	DOID:1257
CHEMBL.COMPOUND:CHEMBL107	DOID:12269
CHEMBL.COMPOUND:CHEMBL107	DOID:11711
CHEMBL.COMPOUND:CHEMBL107	DOID:4285
CHEMBL.COMPOUND:CHEMBL107	DOID:2177
CHEMBL.COMPOUND:CHEMBL107	DOID:9878
CHEMBL.COMPOUND:CHEMBL107	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL107	MONDO:0005570
CHEMBL.COMPOUND:CHEMBL107	DOID:846
CHEMBL.COMPOUND:CHEMBL107	DOID:9772
CHEMBL.COMPOUND:CHEMBL107	MONDO:0005154
CHEMBL.COMPOUND:CHEMBL107	DOID:0050082
CHEMBL.COMPOUND:CHEMBL1201486	MONDO:0009688
CHEMBL.COMPOUND:CHEMBL1201486	MONDO:0019490
CHEMBL.COMPOUND:CHEMBL1201486	MONDO:0007240
CHEMBL.COMPOUND:CHEMBL1201486	MONDO:0007701
CHEMBL.COMPOUND:CHEMBL1201486	MONDO:0011474
CHEMBL.COMPOUND:CHEMBL1201486	MONDO:0008848
CHEMBL.COMPOUND:CHEMBL1213135	MONDO:0004846
CHEMBL.COMPOUND:CHEMBL1213135	DOID:1257
CHEMBL.COMPOUND:CHEMBL1213135	DOID:12269
CHEMBL.COMPOUND:CHEMBL1213135	DOID:11711
CHEMBL.COMPOUND:CHEMBL1213135	DOID:11271
CHEMBL.COMPOUND:CHEMBL1213135	DOID:4285
CHEMBL.COMPOUND:CHEMBL1213135	DOID:2177
CHEMBL.COMPOUND:CHEMBL1213135	DOID:9878
CHEMBL.COMPOUND:CHEMBL1213135	UMLS:C3544104
CHEMBL.COMPOUND:CHEMBL411	MONDO:0007254
CHEMBL.COMPOUND:CHEMBL411	MONDO:0021100
CHEMBL.COMPOUND:CHEMBL411	DOID:1257
CHEMBL.COMPOUND:CHEMBL411	DOID:12269
CHEMBL.COMPOUND:CHEMBL411	DOID:11711
