source	target
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0006604
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0020108
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0001468
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0000004
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0006955
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0015898
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0032580
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0018229
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0054849
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014005
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0004577
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0011596
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014099
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0004855
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0011786
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0019098
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0007179
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005265
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0003538
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0001306
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0019198
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0000870
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008334
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0032826
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0010273
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0032582
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012840
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0004773
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0011805
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005480
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008727
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012607
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008682
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014373
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012610
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012959
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005377
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013554
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0003085
CHEMBL.COMPOUND:CHEMBL2106961	ORPHANET:104012
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005813
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013619
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012067
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0019558
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012845
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014241
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013109
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0007817
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0009348
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013108
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0007462
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0019403
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013621
CHEMBL.COMPOUND:CHEMBL2106961	EFO:0005952
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008730
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013893
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012831
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0010762
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0010974
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0025512
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012546
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014414
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0015758
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0015057
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0032581
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012040
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014257
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0011573
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012832
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0011269
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0014861
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012771
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008729
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008725
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0006651
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0013303
CHEMBL.COMPOUND:CHEMBL2106961	UMLS:C1333795
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0033280
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0008728
CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0002350
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008558
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004980
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0002081
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004126
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0043233
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004638
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0010481
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0001713
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006547
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005083
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006684
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005328
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0009410
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004967
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004952
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0009539
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005306
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0020108
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0001468
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0000004
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006955
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0015898
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0032580
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0054849
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014005
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011596
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014099
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004855
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011786
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0019098
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0007179
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005265
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0003538
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0000870
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008334
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0032826
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0010273
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0032582
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012840
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011805
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005480
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008727
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012607
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008682
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014373
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012610
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012959
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005377
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013554
CHEMBL.COMPOUND:CHEMBL389621	ORPHANET:104012
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005813
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013619
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005185
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0018479
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012067
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012845
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014241
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013109
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0007817
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0009348
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013108
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0007462
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0019403
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013621
CHEMBL.COMPOUND:CHEMBL389621	EFO:0005952
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008730
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013893
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012831
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0010762
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0010974
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0025512
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012546
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014414
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0015057
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0032581
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012040
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014257
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011573
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012832
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0011269
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0014861
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012771
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008729
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008725
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0013303
CHEMBL.COMPOUND:CHEMBL389621	UMLS:C1333795
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0033280
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0008728
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0002350
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004845
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0000607
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006814
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0020283
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005101
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005642
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006608
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006604
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0005538
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004577
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0001306
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0004773
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0003085
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0019558
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0002406
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0015758
CHEMBL.COMPOUND:CHEMBL389621	MONDO:0006651
CHEMBL.COMPOUND:CHEMBL650	MONDO:0000607
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008558
CHEMBL.COMPOUND:CHEMBL650	MONDO:0007915
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004980
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011520
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011508
CHEMBL.COMPOUND:CHEMBL650	MONDO:0002081
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004126
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005093
CHEMBL.COMPOUND:CHEMBL650	MONDO:0043233
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004979
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008383
CHEMBL.COMPOUND:CHEMBL650	MONDO:0018479
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004638
CHEMBL.COMPOUND:CHEMBL650	MONDO:0010481
CHEMBL.COMPOUND:CHEMBL650	MONDO:0001713
CHEMBL.COMPOUND:CHEMBL650	MONDO:0006547
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005083
CHEMBL.COMPOUND:CHEMBL650	MONDO:0006684
CHEMBL.COMPOUND:CHEMBL650	MONDO:0006608
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005011
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005185
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005328
CHEMBL.COMPOUND:CHEMBL650	MONDO:0009410
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004967
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004952
CHEMBL.COMPOUND:CHEMBL650	MONDO:0009539
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005306
CHEMBL.COMPOUND:CHEMBL650	MONDO:0020108
CHEMBL.COMPOUND:CHEMBL650	MONDO:0001468
CHEMBL.COMPOUND:CHEMBL650	MONDO:0000004
CHEMBL.COMPOUND:CHEMBL650	MONDO:0006955
CHEMBL.COMPOUND:CHEMBL650	MONDO:0015898
CHEMBL.COMPOUND:CHEMBL650	MONDO:0032580
CHEMBL.COMPOUND:CHEMBL650	MONDO:0054849
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014005
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011596
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014099
CHEMBL.COMPOUND:CHEMBL650	MONDO:0004855
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005301
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011786
CHEMBL.COMPOUND:CHEMBL650	MONDO:0019098
CHEMBL.COMPOUND:CHEMBL650	MONDO:0007179
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005265
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005393
CHEMBL.COMPOUND:CHEMBL650	MONDO:0003538
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012369
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012584
CHEMBL.COMPOUND:CHEMBL650	MONDO:0000870
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008334
CHEMBL.COMPOUND:CHEMBL650	MONDO:0032826
CHEMBL.COMPOUND:CHEMBL650	MONDO:0010273
CHEMBL.COMPOUND:CHEMBL650	MONDO:0032582
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012840
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011805
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005480
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008727
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012607
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008682
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014373
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012959
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012610
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005377
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011138
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013554
CHEMBL.COMPOUND:CHEMBL650	ORPHANET:104012
CHEMBL.COMPOUND:CHEMBL650	MONDO:0005813
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013619
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012067
CHEMBL.COMPOUND:CHEMBL650	MONDO:0019558
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012845
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014241
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013109
CHEMBL.COMPOUND:CHEMBL650	MONDO:0007817
CHEMBL.COMPOUND:CHEMBL650	MONDO:0009348
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013108
CHEMBL.COMPOUND:CHEMBL650	MONDO:0007462
CHEMBL.COMPOUND:CHEMBL650	MONDO:0019403
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013621
CHEMBL.COMPOUND:CHEMBL650	EFO:0005952
CHEMBL.COMPOUND:CHEMBL650	MONDO:0007243
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008730
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013893
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012831
CHEMBL.COMPOUND:CHEMBL650	MONDO:0010762
CHEMBL.COMPOUND:CHEMBL650	MONDO:0010974
CHEMBL.COMPOUND:CHEMBL650	MONDO:0025512
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012546
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014414
CHEMBL.COMPOUND:CHEMBL650	MONDO:0015758
CHEMBL.COMPOUND:CHEMBL650	MONDO:0015057
CHEMBL.COMPOUND:CHEMBL650	MONDO:0032581
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012040
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014257
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011573
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012832
CHEMBL.COMPOUND:CHEMBL650	MONDO:0011269
CHEMBL.COMPOUND:CHEMBL650	MONDO:0014861
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012771
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008729
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008725
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012834
CHEMBL.COMPOUND:CHEMBL650	MONDO:0012835
CHEMBL.COMPOUND:CHEMBL650	MONDO:0013303
CHEMBL.COMPOUND:CHEMBL650	UMLS:C1333795
CHEMBL.COMPOUND:CHEMBL650	MONDO:0033280
CHEMBL.COMPOUND:CHEMBL650	MONDO:0008728
CHEMBL.COMPOUND:CHEMBL650	MONDO:0002350
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0006670
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0018059
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0009813
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0006753
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL1730	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL1730	DOID:11578
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0006670
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0018059
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0004277
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0009813
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0000918
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0006753
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0006913
CHEMBL.COMPOUND:CHEMBL1398589	UMLS:C0153203
CHEMBL.COMPOUND:CHEMBL1398589	DOID:11578
CHEMBL.COMPOUND:CHEMBL207413	MONDO:0004966
CHEMBL.COMPOUND:CHEMBL4299247	MONDO:0001711
CHEMBL.COMPOUND:CHEMBL4299247	MONDO:0020283
CHEMBL.COMPOUND:CHEMBL4299247	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL4299247	MONDO:0003085
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0005898
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0004789
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0004522
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0006670
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0005230
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0009813
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0004926
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL194126	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0005280
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0005619
CHEMBL.COMPOUND:CHEMBL1202	MESH:D018784
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0006668
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0002186
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0009813
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0006032
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0019345
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0020920
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0005246
CHEMBL.COMPOUND:CHEMBL1202	MONDO:0004652
CHEMBL.COMPOUND:CHEMBL1200729	MONDO:0005619
CHEMBL.COMPOUND:CHEMBL1200729	MONDO:0005230
CHEMBL.COMPOUND:CHEMBL1200729	MONDO:0018059
CHEMBL.COMPOUND:CHEMBL1200729	MONDO:0000827
CHEMBL.COMPOUND:CHEMBL1697771	MONDO:0004966
CHEMBL.COMPOUND:CHEMBL1697771	MONDO:0001155
CHEMBL.COMPOUND:CHEMBL1201071	MONDO:0004592
CHEMBL.COMPOUND:CHEMBL1201071	MONDO:0005247
CHEMBL.COMPOUND:CHEMBL1201071	MONDO:0006668
